cvegeo,mun_n_muestra,mun_pob_expandida,mun_pob_ocupada,mun_tasa_desocup,mun_tasa_particip,mun_ing_medio_ocup,mun_ing_mediana_ocup,mun_ing_p25_ocup,mun_ing_p75_ocup,mun_esc_media,mun_hrs_media_ocup,mun_cobertura_ing_%,mun_tasa_informalidad,mun_acceso_salud,mun_ing_mediana_sm
26043,479,296617.0,148206.0,0.03836021749568513,0.6771339899909813,14234.315566507452,12900.0,9766.699475065618,17200.0,8.76033240132472,37.73206212973834,78.05907172995781,0.3339473435623389,0.6179844270812248,0.8337061894108874
26048,102,41234.0,22668.0,0.0559720139930035,0.7291471415182755,16631.890538290787,13861.31926121372,11367.485119047618,19350.0,8.417274229610188,41.57517204870302,58.82352941176471,0.5457473089818246,0.4208134815599082,0.8337061894108874
26052,41,14350.0,5950.0,0.0,0.4857142857142857,16082.5,9300.0,3000.0,14000.0,9.35,26.705882352941178,70.58823529411765,0.5294117647058824,0.29411764705882354,0.31308703819661865
26055,377,164032.0,69121.0,0.05702514290391673,0.5410107093564791,13078.664635109817,12900.0,8606.734785202863,15050.0,8.37540503199985,34.21991869330594,67.87878787878789,0.5322839657991059,0.3311439359962963,0.6413124533929903
26058,82,43296.0,18480.0,0.05405405405405406,0.6491228070175439,8728.46875,8600.0,4730.0,12020.0,6.853658536585366,32.57142857142857,91.42857142857143,0.6285714285714286,0.34285714285714286,0.8975161761636402
26071,57,24672.0,10284.0,0.0,0.530622774882617,7862.239725003737,5153.577596266045,2580.0,8517.113502935421,8.144002302063635,17.86182419292104,66.66666666666666,0.7323998444185142,0.18426682224815247,0.26925485284909206
26072,46,8372.0,3276.0,0.0,0.43902439024390244,6736.666666666667,6020.0,4300.0,8385.0,7.282608695652174,39.388888888888886,83.33333333333334,0.7222222222222222,0.2222222222222222,0.4936338968900021
26999,87,36629.0,17945.0,0.0,0.5922424813294759,8002.408391261171,6450.0,5160.0,10570.646934460889,6.779699016338312,34.531958762886596,88.37209302325581,0.5131791585399833,0.4225689607132906,0.6555829490668106
27001,97,33033.0,15594.0,0.023115955647434693,0.6212492702860478,6183.202275600505,6000.0,4385.365853658537,6500.0,6.244573608209972,36.104078491727584,91.30434782608695,0.8183916891111966,0.11831473643709119,0.6094945722344441
27002,770,333549.0,137197.0,0.043750087123799436,0.5597179304956241,8970.683938529815,8227.685290763966,5160.0,10750.0,8.157284195128119,38.67846964583774,73.7864077669903,0.6839362376728354,0.2944233474492883,0.6261740763932373
27003,325,140414.0,53908.0,0.0,0.5135677206229353,7823.7469287469285,6450.0,5000.0,9980.495594713657,6.819818536613158,33.983082288343105,80.31496062992126,0.8275209616383468,0.11812717963938563,0.6148198634109717
27004,5873,713521.0,325082.0,0.04650978620809001,0.5873624281857825,10370.953085856354,8600.0,6000.0,12900.0,9.34967142444445,40.34626648045724,63.555883437845814,0.5350219329276921,0.4210383841615346,0.5385097056981841
27005,319,146195.0,61790.0,0.022310126582278482,0.5814296310031523,8575.303994159975,6958.885017421603,3440.0,10750.0,7.4470330722664935,36.696779414144686,77.77777777777779,0.762324000647354,0.2083346819873766,0.5385097056981841
27006,541,170254.0,72492.0,0.03499687171363534,0.5835906622979673,8074.3734856853125,7740.0,4120.94668117519,10750.0,7.471648243213082,35.83261601280141,77.05627705627705,0.7364812668984164,0.24066103845941622,0.5385097056981841
27008,570,209946.0,80953.0,0.03482604859670458,0.5423564543168483,7813.484700760363,6450.0,3627.3493670886073,9996.774193548388,6.747906604555457,36.09921806480303,80.63063063063063,0.7680753029535656,0.19639790989833608,0.5385097056981841
27009,111,38883.0,21105.0,0.023323615160349854,0.7176374579210446,8542.858951175407,6450.0,2580.0,10129.069767441859,8.211866368335777,29.927363184079603,75.43859649122807,0.7488272921108742,0.21393034825870647,0.4487580880818201
27010,413,157735.0,63853.0,0.028482312666413084,0.5265832147479961,8758.99312008791,7740.0,5160.0,12000.0,8.785608774209908,38.84714892017603,69.36416184971098,0.6698823861055863,0.2957104599627269,0.4600963908392065
27011,367,91393.0,42325.0,0.012643758602188164,0.6065781515509346,6967.466257108968,5540.841328413284,3000.0,8600.0,6.851947452823971,34.20066154754873,76.0,0.7861547548730065,0.14320141760189015,0.4174493842621582
27012,657,223511.0,93676.0,0.039998360302934036,0.5461192319201432,8146.73063225374,7504.79381443299,3950.814843152257,10470.64543404735,8.102097883325653,37.514197873521496,74.62121212121212,0.7036700969298433,0.29345830308723686,0.5385097056981841
27013,866,124289.0,54239.0,0.03313843630788976,0.5799607155236705,8746.547784317348,8000.0,5160.0,10750.0,8.294153143077827,40.946920112833936,70.34313725490196,0.5257287191873007,0.45865521119489666,0.5385097056981841
27014,136,47128.0,20959.0,0.06005022872006458,0.575006556517178,8934.335339819416,8000.0,4300.0,10407.528641571193,7.953148871159396,39.60575409132115,61.904761904761905,0.6341905625268381,0.3124194856624839,0.4487580880818201
27016,52,20540.0,11455.0,0.0,0.7073170731707317,6942.9047619047615,7740.0,3345.0,8950.0,7.0576923076923075,36.827586206896555,72.41379310344827,0.8620689655172413,0.06896551724137931,0.40388227927363807
27017,350,128434.0,61319.0,0.014987470282079291,0.6503680949102272,8062.807323698794,6450.0,4846.98231511254,9876.768488745982,7.047338570637292,40.20491201748234,74.56647398843931,0.7254847600254407,0.23350022016014613,0.5833855145063661
28002,50,14900.0,7748.0,0.0,0.65,8911.09090909091,4865.0,3000.0,8600.0,6.551020408163265,23.692307692307693,84.61538461538461,0.7307692307692307,0.11538461538461539,0.403882279273638
28003,1772,249307.0,119383.0,0.031045062008960456,0.6135247110093807,11188.276675685574,9890.0,6450.0,13000.0,8.519676283685325,41.29743765862811,70.5952380952381,0.4589765712036052,0.5007245587730247,0.8077645585472761
28007,43,9675.0,3375.0,0.0,0.42857142857142855,8893.181818181818,8600.0,7578.75,9245.0,5.744186046511628,40.2,73.33333333333333,0.8,0.13333333333333333,0.5771812080536913
28008,19,7752.0,3264.0,0.0,0.5,3237.5,3225.0,2862.5,3612.5,5.368421052631579,31.625,50.0,0.875,0.0,0.13045293258192445
28009,1305,207756.0,91044.0,0.052207497475509845,0.5316601695714135,12293.329493825997,9460.0,6450.0,14189.6935483871,10.749331670364837,40.68500944598216,58.844133099824866,0.4255195290189359,0.5108738631870304,0.4487580880818201
28012,49,38171.0,17917.0,0.0,0.6176470588235294,9552.904761904761,8600.0,7525.0,9595.0,7.571428571428571,44.30434782608695,91.30434782608695,0.6086956521739131,0.30434782608695654,0.8975161761636402
28016,104,26962.0,11908.0,0.0,0.49343720890845966,5277.629652226968,5346.897637795275,2154.6934865900384,7471.604330708662,6.863511608931089,36.95347665435002,82.6086956521739,0.7819952972791401,0.08649647295935506,0.3414484054153261
28017,58,19082.0,8225.0,0.038461538461538464,0.65,6060.739130434783,6450.0,3580.0,8675.0,6.310344827586207,40.44,92.0,0.84,0.16,0.5218117303276978
28018,43,9331.0,3689.0,0.05555555555555555,0.4864864864864865,11094.666666666666,8000.0,6450.0,15399.999999999996,8.69767441860465,32.05882352941177,88.23529411764706,0.5294117647058824,0.35294117647058826,0.8348987685243164
28019,149,47549.0,19776.0,0.0,0.5018270401948843,13180.616439285957,6920.837569060774,5000.0,10750.0,7.378598919009863,30.072714401294498,74.24242424242425,0.7225424757281553,0.1891181229773463,0.6492436476287776
28021,451,166352.0,73386.0,0.0038955926866016044,0.552188577424674,9657.656705621373,8000.0,4534.764150943396,10000.0,8.090599824183235,35.65699179680048,84.72906403940887,0.6074319352465047,0.3486359796146404,0.6731371321227301
28022,1054,591525.0,249330.0,0.05315803864382063,0.555784036705391,13391.407859277537,12040.0,8600.0,14190.0,8.120421036953287,39.235310632495086,85.0,0.5132515140576746,0.45333092688404925,0.8016405667412378
28025,148,39294.0,19424.0,0.037605905960461775,0.6401408227346252,11149.856777915122,10750.0,7791.071428571428,12960.310218978102,7.94141599226345,38.656404448105434,62.5,0.5319192751235585,0.38344316309719934,0.5771812080536913
28027,810,455291.0,224459.0,0.004514872913867046,0.6296679280296467,12989.070897537069,12900.0,8600.0,15047.391991570074,8.63969752341247,39.48626697971567,97.18670076726342,0.2924943976405491,0.6333584307156318,0.9619686800894854
28032,5706,713278.0,326776.0,0.021573083498761907,0.5972168306789051,13575.409205226804,12900.0,10750.0,15050.0,8.497638536609358,43.24037567018386,67.2440338722094,0.34180294758488994,0.6363258011604279,0.8016405667412378
28033,275,133278.0,67501.0,0.04449068569163694,0.6300703614630178,13796.640757157718,12040.0,8600.0,15050.0,8.924728762436411,43.797632627664775,67.13286713286713,0.45442289743855646,0.4592524555191775,0.6413124533929903
28037,81,26027.0,10447.0,0.0,0.47588028970983465,9085.725302358998,7740.0,6431.085131894484,9350.0,5.8319821723594725,39.73896812482052,74.19354838709677,0.7103474681726811,0.19957882645735617,0.6943554264884853
28038,1977,306099.0,140000.0,0.02734548688305914,0.549956396683088,12014.805336212616,9460.0,6450.0,14620.0,10.2927504259531,38.43665714285714,55.03875968992248,0.4362142857142857,0.48020714285714283,0.31413066165727405
28039,94,32027.0,13147.0,0.0,0.49250767962838093,6656.3197586727,5915.0631136044885,3265.483870967742,8600.0,6.3011521528710155,33.76755153266905,67.5,0.9219593823686012,0.05202707842093253,0.2715317619675884
28040,282,78598.0,36114.0,0.03618895116092874,0.5708921343818772,13140.17065462754,12900.0,9460.0,16367.789473684208,9.463052494974427,42.83139502685939,61.29032258064516,0.5496206457329568,0.3457661848590574,0.6413124533929903
28041,632,413822.0,219148.0,0.021424807766157912,0.6524757811930949,12012.605971817535,9600.0,6450.0,14000.0,9.781897993209872,38.238446164236045,83.13609467455622,0.4421121798966908,0.5056080822092832,0.8975161761636402
28999,56,16464.0,7350.0,0.0,0.5952380952380952,5275.0,5000.0,3902.5,6450.0,5.410714285714286,31.88,60.0,0.92,0.08,0.31413066165727405
29001,35,4166.0,2288.0,0.0,0.6777251184834123,9707.216061185469,8600.0,2878.8135593220336,12526.483050847457,10.406144983197311,35.21416083916084,55.00000000000001,0.5201048951048951,0.27797202797202797,0.0
29002,276,27153.0,13247.0,0.012081437840256544,0.6085373623373077,12453.978004291845,8382.352941176472,6450.0,14000.0,9.899053511582514,41.67932362044237,57.692307692307686,0.6070808484939987,0.35026798520419716,0.2778681643802653
29003,64,6464.0,3030.0,0.0,0.5471698113207547,7098.863636363636,7870.0,3000.0,10320.0,7.765625,36.13333333333333,73.33333333333333,0.7333333333333333,0.26666666666666666,0.39266332707159246
29004,215,22716.0,11516.0,0.03583389149363697,0.6833623188405797,5500.3049530592425,4373.96,2580.0,7740.0,7.588924106356753,39.422889892323724,54.95495495495496,0.8032302882945467,0.15144147273358805,0.12004278856188709
29005,688,80803.0,34738.0,0.05170342869622188,0.5464445007980667,9647.779509175807,8600.0,5573.04659498208,12000.0,9.474533653727054,43.95759686798319,54.0268456375839,0.6234383096321032,0.33686452875813233,0.22437904404091005
29006,249,28164.0,13982.0,0.024284717376133986,0.6527136791582057,10109.159197404782,8270.855614973261,5740.061797752808,12103.764258555133,8.905446669507173,43.53947933056787,59.67741935483871,0.6985409812616221,0.27471034186811616,0.4893681355964487
29007,225,30222.0,13416.0,0.010546500479386385,0.5934176550396079,6232.298663155762,5590.0,3441.2418772563174,8600.0,6.2450863609291245,39.71630888491354,73.0,0.8616577221228384,0.11896243291592129,0.4487580880818201
29008,369,48174.0,23112.0,0.0,0.6096570275722932,7418.878492301261,7271.656050955419,3076.2508143322475,9687.418772563176,6.8806202515879935,37.5587140879197,63.42857142857142,0.7519470404984424,0.23706299757701627,0.26925485284909206
29009,33,2178.0,660.0,0.0,0.5263157894736842,6536.0,6880.0,5160.0,7955.0,6.03030303030303,49.3,50.0,0.8,0.2,0.20194113963681892
29010,812,95321.0,44132.0,0.029874041019102678,0.5948142516320164,8894.213784912456,8000.0,5147.577639751553,10750.0,9.06126048567439,41.921213631831776,60.62176165803109,0.6439771594307985,0.31124807395993837,0.40388227927363807
29011,191,17533.0,6811.0,0.0392156862745098,0.5553901598245065,6636.097890088322,6201.2972972972975,3813.324324324324,8719.690721649486,7.462653224882575,45.26486565849361,57.333333333333336,0.8373219791513727,0.12700044046395537,0.3019512938110309
29012,167,11526.0,4158.0,0.023943661971830985,0.47364909939959976,7315.605700712589,6450.0,4707.573529411765,9500.000000000002,7.41697032795419,37.333333333333336,60.317460317460316,0.8556998556998557,0.12121212121212122,0.37875182634105625
29013,783,107371.0,48701.0,0.021203472947986173,0.6155589311950594,9017.396847302727,8000.0,5160.0,11132.619647355163,8.037234885563791,42.42188045420012,65.59766763848397,0.6062298515430895,0.3642635674832139,0.5385097056981841
29014,214,24349.0,10128.0,0.015360684425432626,0.5245550512519761,9620.354299928928,7318.958333333331,5000.0,12018.75,7.221292211272832,44.47936413902054,58.42696629213483,0.7764612954186414,0.1983609794628752,0.19893399780946644
29015,125,22864.0,11681.0,0.029897849015862468,0.6984695736669501,7950.811088295688,6020.0,3241.4032697547686,11925.601604278074,7.058257522743177,31.287989042034074,62.5,0.8405102302885027,0.1594897697114973,0.293832611896625
29016,223,26282.0,12891.0,0.012335274287465522,0.5864485981308412,7921.450727883539,7000.0,5160.0,10750.0,9.429761814169394,41.09975952214724,68.51851851851852,0.6656582111550694,0.28578077728647894,0.5609476101022751
29017,184,20102.0,9453.0,0.013977260874100344,0.6193952707068097,6301.221188411926,5160.0,3870.0,7740.0,6.412446522734056,38.5352798053528,50.57471264367817,0.9307098275679678,0.06273140801861843,0.04918207328977547
29018,208,28482.0,13031.0,0.03808961393666494,0.6260166358595194,8429.201061626101,7839.272727272728,3916.271186440678,10750.0,8.31117899023945,40.60064461668329,59.79381443298969,0.7182871613843911,0.2817128386156089,0.2945732990347893
29020,69,11523.0,6012.0,0.05263157894736842,0.6545454545454545,6793.333333333333,6880.0,4300.0,8400.0,7.753623188405797,38.583333333333336,50.0,0.8888888888888888,0.08333333333333333,0.0448758088081821
29021,326,32768.0,15558.0,0.029928918817807706,0.6160306525272854,6685.869089939566,6450.0,4300.0,8000.0,6.899383544921875,41.88462527317136,69.5364238410596,0.9164417020182543,0.08355829798174573,0.5385097056981841
29022,71,5612.0,2624.0,0.0,0.6285714285714286,6552.131616595136,6123.4177215189875,4008.7974683544303,8600.0,7.978973627940128,39.40701219512195,52.77777777777778,0.7164634146341463,0.22408536585365854,0.26925485284909206
29023,198,21119.0,9836.0,0.02207198250149135,0.6618341424486267,6057.554270321661,6450.0,2580.0,8600.0,7.477674132297931,42.2298698657991,64.83516483516483,0.7955469703131354,0.18178121187474583,0.265273027953053
29024,135,10227.0,4027.0,0.07318757192174914,0.5191779185087824,8278.640082644628,7652.045454545457,3295.5291005291006,12000.0,9.228317199569766,36.77501862428607,57.692307692307686,0.5813260491681153,0.38142537869381676,0.2330482343788544
29025,573,81181.0,43069.0,0.01306171085496918,0.6732389912246027,7737.80609985377,7517.892561983472,4300.0,10620.148514851482,7.772898523871286,42.34953214609116,55.62913907284768,0.8306902876779122,0.16074206505839467,0.22437904404091005
29026,156,24005.0,9806.0,0.013183053235382913,0.5190118040321738,9918.083629592009,9624.91103202847,5842.802197802197,12900.0,8.598083732555718,43.62798286763206,61.29032258064516,0.5428309198449929,0.42606567407709567,0.42632018367772906
29027,152,18303.0,7656.0,0.009573091849935317,0.5667570936285652,8784.101513240857,7740.0,5160.0,9460.0,6.856416980822816,42.18247126436781,61.904761904761905,0.8262800417972832,0.1417189132706374,0.4487580880818201
29028,274,33265.0,14440.0,0.009466319110989161,0.595040297582145,8377.175961650883,7740.0,5146.294820717131,10320.0,7.591642867879152,44.37770083102493,59.82905982905983,0.6049168975069252,0.36606648199445985,0.40388227927363807
29029,141,15947.0,7355.0,0.018024032042723633,0.5939730372720063,9099.049642218248,7740.0,6365.686274509804,10750.0,8.371355113814511,44.0288239292998,62.121212121212125,0.6451393609789259,0.3492861998640381,0.33656856606136515
29030,195,34574.0,12780.0,0.014421223104804504,0.5173142902736775,8033.960441582337,7281.818181818182,5160.0,10750.0,6.833516515300515,41.91580594679186,68.05555555555556,0.8024256651017214,0.18450704225352113,0.5385097056981841
29031,267,41995.0,18078.0,0.018087013198631253,0.5569686680043217,7544.135605689064,7740.0,5160.0,9285.569620253165,7.912844695518959,49.12827746432127,68.96551724137932,0.6870229007633588,0.24654275915477375,0.5385097056981841
29032,222,18519.0,10030.0,0.016377365891928997,0.7247396979029184,6576.79888084266,6450.0,2580.0,8600.0,7.764080133916518,41.720338983050844,56.779661016949156,0.7959122632103689,0.18783649052841475,0.2540709426028726
29033,774,97391.0,46963.0,0.023475837977210347,0.6047330432814425,10861.653629445338,8600.0,5160.0,12900.0,10.413467363514082,39.264314460319824,58.108108108108105,0.5898899133360305,0.34967953495304815,0.38313612163017313
29034,365,46156.0,19016.0,0.01644770869970001,0.5777034093285923,7132.335103692463,6969.424778761062,4300.0,8689.583333333336,6.090670768697461,42.33987168700042,79.59183673469387,0.8265671013883046,0.1606541859486748,0.6731371321227301
29035,31,4163.0,2019.0,0.060930232558139535,0.5937586302126484,6752.197247706422,5944.671532846715,4041.5693430656934,8370.87591240876,7.175834734566418,37.90044576523031,53.333333333333336,0.9351163942545815,0.0,0.3641255578053132
29036,142,13847.0,7634.0,0.008185007145641158,0.6666377966395288,9500.668521816562,9675.206611570247,5160.0,12900.0,9.623212722497811,43.46371495939219,53.84615384615385,0.5991616452711553,0.35865863243384855,0.3278344726941528
29037,72,6336.0,2552.0,0.0,0.5576923076923077,7448.772727272727,6450.0,4300.0,10320.0,5.0,44.58620689655172,75.86206896551724,0.896551724137931,0.10344827586206896,0.6731371321227301
29038,142,16118.0,8429.0,0.03215064875416236,0.7063833238705491,8405.459193706982,7740.0,6450.0,10305.067567567567,8.770380940563346,45.76319848143315,64.28571428571429,0.6580851821093843,0.2843753707438605,0.5108938233546878
29039,281,34921.0,15475.0,0.04463514014075812,0.6143984220907298,7910.746132281175,7980.699708454811,4681.783088235294,10750.0,8.238165042683452,43.25990306946688,62.20472440944882,0.6416155088852988,0.34423263327948306,0.40388227927363807
29040,95,9399.0,4485.0,0.0,0.6756553178668273,8084.755879726109,6450.0,5036.396396396396,10421.415094339622,6.884349398872221,38.25529542920847,77.27272727272727,0.725752508361204,0.27424749163879597,0.5385097056981841
29041,231,29987.0,13770.0,0.06593406593406594,0.6140964758810298,8904.818501963971,7740.0,5160.0,12008.595744680852,8.51310660034951,44.233841684822075,54.20560747663551,0.6851851851851852,0.2803921568627451,0.13462742642454603
29042,72,9234.0,4304.0,0.03346058836739277,0.5273789243124848,5700.292297111417,4666.764705882353,2150.0,9200.0,9.185726662334849,36.2353624535316,35.294117647058826,0.6366171003717472,0.30111524163568776,0.0
29043,390,39037.0,20189.0,0.01252139887503057,0.6601549886987407,10471.853690505448,8600.0,6450.0,12000.0,9.071318188842529,43.978305017583835,63.10679611650486,0.652335430184754,0.2961513695576799,0.5385097056981841
29044,274,39914.0,20379.0,0.0430147922047429,0.6398154291573678,8958.267712227593,8600.0,4999.011299435029,12900.0,9.18923184847422,41.08528387065116,52.20588235294118,0.6360469110358703,0.31807252563913835,0.22437904404091005
29045,66,11748.0,3382.0,0.09523809523809523,0.4,6937.75,7170.0,3870.0,9675.0,7.878787878787879,36.78947368421053,84.21052631578947,1.0,0.0,0.6731371321227301
29048,124,12917.0,6167.0,0.01122334455667789,0.6200482606072794,7762.565868263473,7427.62331838565,4138.053097345133,10750.0,7.888286753890222,40.18712502026917,54.23728813559322,0.8822766336954759,0.10637262850656722,0.26746776311779275
29049,75,8709.0,3337.0,0.03387376954255935,0.49188265451438334,7838.798390701832,8600.0,4300.0,9481.75,8.3959122746584,40.71980821096793,68.96551724137932,0.7341923883727899,0.26580761162721006,0.4487580880818201
29050,171,16344.0,7039.0,0.025204265337210912,0.5904333605887163,8634.986979772146,5903.882783882784,3789.9812030075186,9966.508379888268,8.118820362212432,40.17275181133684,60.526315789473685,0.6806364540417673,0.3097030828242648,0.31405486777465663
29053,128,13501.0,7868.0,0.008318628686664987,0.7662403061738342,14844.405446293495,12772.102564102563,9155.569306930693,20769.000000000004,9.076364713724908,35.630782918149464,43.83561643835616,0.8413828164717845,0.15861718352821555,0.0
29054,64,5348.0,2740.0,0.0,0.6673161227471992,10907.092696629214,7934.057971014493,7123.333333333333,10847.826086956522,9.763649962602843,27.88905109489051,46.666666666666664,0.5372262773722628,0.3883211678832117,0.28905300379387805
29059,64,8050.0,4864.0,0.0,0.7360774818401937,7124.777636594663,4326.173913043478,4300.0,8614.589285714286,7.6372670807453416,38.76932565789474,46.15384615384615,0.9734786184210527,0.02652138157894737,0.0
29999,467,50147.0,22325.0,0.04618473895582329,0.5821368402524579,7351.67682059726,6450.0,3440.0,9000.800970873786,7.4763395616886354,43.992340425531914,59.43396226415094,0.7877715565509519,0.20080627099664053,0.26925485284909206
30003,115,91839.0,38604.0,0.0,0.5493041919235038,6922.738701506466,6985.220729366603,2200.1316371681414,9131.103646833013,6.1105943663830065,36.72691949020827,57.14285714285714,0.8136462542741685,0.11610195834628535,0.16130173453756866
30006,217,171163.0,54920.0,0.03880147715140802,0.45736377265024114,7678.013677775399,6257.401894451963,2580.0,8475.0,6.507042994105034,39.50345957756737,76.47058823529412,0.7362345229424617,0.22496358339402767,0.4487580880818201
30010,137,68233.0,26317.0,0.0,0.5623050296995855,9233.012340470414,7073.704761904762,5969.589178356713,8881.3627254509,6.649465351214037,37.6354447695406,71.69811320754717,0.6705551544628947,0.21962989702473687,0.6731371321227301
30011,54,54486.0,22198.0,0.08333333333333333,0.5714285714285714,8657.058823529413,8000.0,7417.5,10427.5,7.415094339622642,42.09090909090909,77.27272727272727,0.8181818181818182,0.13636363636363635,0.8077645585472761
30012,39,14391.0,5166.0,0.0,0.4117647058823529,12075.615384615385,13600.0,7935.0,15250.0,9.692307692307692,39.5,92.85714285714286,0.35714285714285715,0.6428571428571429,1.3358380296389063
30014,91,121979.0,47827.0,0.04873003560276071,0.5233044672967234,6586.971723726905,6450.0,4300.0,8519.769870773589,6.662277933086843,50.580759821857946,63.1578947368421,0.5952704539276977,0.35040876492357875,0.4487580880818201
30015,86,65571.0,20952.0,0.0,0.3640723557316374,6936.237040527804,7111.807817589576,3531.364522417154,10117.52427184466,6.448662879312733,38.723510882016036,89.65517241379311,0.8230240549828178,0.11798396334478808,0.6731371321227301
30019,52,52520.0,15150.0,0.0625,0.43243243243243246,3830.4545454545455,3870.0,1827.5,6181.25,3.1538461538461537,35.6,73.33333333333333,1.0,0.0,0.22437904404091005
30021,117,75205.0,26564.0,0.0,0.4623524906882027,8401.627607947239,7740.0,3010.0,12012.370242214532,7.458918954856725,40.19650655021834,90.47619047619048,0.6141770817647945,0.38582291823520554,0.8077645585472761
30024,57,49704.0,23544.0,0.0,0.627906976744186,6844.041666666667,6450.0,3440.0000000000005,9460.0,5.982456140350878,36.888888888888886,88.88888888888889,0.9259259259259259,0.0,0.6282613233145481
30025,170,83828.0,27252.0,0.0,0.4308752845939793,3746.00064970222,3870.0,1677.0,5163.673561151079,4.0917694980232415,36.58248935857919,64.81481481481481,0.9183913107294878,0.0,0.17501565435190983
30028,863,123028.0,52701.0,0.023332097850259453,0.5282237081111864,12491.343053881907,9890.0,6880.0,15021.61921708185,10.19503525816494,39.55173526119049,57.06666666666666,0.44892886282992733,0.4565947515227415,0.3652458877329039
30031,57,54606.0,29698.0,0.0,0.6666666666666666,5959.4,5160.0,3870.0,7962.5,5.631578947368421,32.67741935483871,80.64516129032258,0.8387096774193549,0.06451612903225806,0.40388227927363807
30032,132,147380.0,61370.0,0.022646196967766593,0.566750397103912,6214.5915211648735,5160.0,2580.0,7651.248241912798,5.321685439001222,34.2058497637282,72.22222222222221,0.9498126120254196,0.0,0.3442232725976771
30034,71,60208.0,20352.0,0.0,0.39344262295081966,6870.666666666667,6450.0,3870.0,9030.0,8.183098591549296,46.083333333333336,75.0,0.75,0.20833333333333334,0.5160718012940929
30036,87,23838.0,7946.0,0.09375,0.4266666666666667,8231.521739130434,7740.0,5321.25,9782.5,7.666666666666667,43.724137931034484,79.3103448275862,0.6206896551724138,0.2413793103448276,0.6731371321227301
30038,223,147846.0,77766.0,0.007352378034770621,0.6272980590609186,8283.76399571935,8400.0,5160.0,10320.0,8.4161185104648,42.201039014479335,77.11864406779661,0.6252603965743384,0.2589820744284134,0.6731371321227301
30039,5163,258145.0,115072.0,0.034655168074629,0.5459037508651788,11133.848418542675,9000.0,6020.0,14000.0,9.344182024283928,39.698553948832036,62.48371689101172,0.5055791156840934,0.43445842602892104,0.5385097056981841
30040,84,115338.0,43053.0,0.0,0.4764397326368908,9781.86206672091,9469.673631314467,7275.294416243655,13125.880722460657,8.080121035565035,43.641860032982606,75.86206896551724,0.5645831881634265,0.3704736023041368,0.8077645585472761
30044,126,277883.0,105650.0,0.08109659575208308,0.4972128162880508,8993.08483540852,9000.0,5375.0,10750.0,8.199810711702407,46.39755797444392,66.0,0.733289162328443,0.266710837671557,0.5385097056981841
30045,76,65943.0,33840.0,0.0,0.6333045231921637,8673.658292036418,6688.027681660899,4298.1433506044905,9027.396193771627,8.105318229379918,40.310017730496455,76.92307692307693,0.7691489361702127,0.12828014184397163,0.6282613233145481
30046,22,20284.0,11986.0,0.0,0.8666666666666667,5676.2,5308.499999999999,3225.0,7740.0,4.7272727272727275,38.53846153846154,76.92307692307693,0.9230769230769231,0.07692307692307693,0.36349405134627427
30047,78,37596.0,13496.0,0.0,0.5384615384615384,3920.5625,2902.5,1091.5,6342.5,3.782051282051282,32.107142857142854,57.14285714285714,0.9285714285714286,0.0,0.08693383427259445
30048,207,225495.0,101513.0,0.051315838660237,0.6280425174759504,8014.383724248131,6450.0,2710.1298502902537,12086.42944785276,7.5006009002416905,34.93446159605174,64.64646464646465,0.761390166776669,0.23827490075162788,0.30768653390296746
30051,68,36516.0,15036.0,0.0,0.5,10066.08695652174,9030.0,7525.0,12040.0,7.088235294117647,48.82142857142857,82.14285714285714,0.8571428571428571,0.03571428571428571,0.9423919849718222
30052,61,51789.0,22923.0,0.06896551724137931,0.5576923076923077,7161.0526315789475,7740.0,6450.0,7740.0,6.836065573770492,36.148148148148145,70.37037037037037,0.7407407407407407,0.2222222222222222,0.6731371321227301
30055,52,39416.0,17434.0,0.0,0.5227272727272727,4515.611111111111,3655.0,1548.0,6450.0,7.865384615384615,37.43478260869565,78.26086956521739,0.782608695652174,0.13043478260869565,0.21738676685451888
30059,54,44010.0,22005.0,0.03571428571428571,0.627906976744186,6618.692307692308,5160.0,2580.0,9460.0,6.185185185185185,36.629629629629626,48.148148148148145,0.8518518518518519,0.14814814814814814,0.0
30061,58,57420.0,33660.0,0.0,0.7272727272727273,5281.944444444444,5705.0,3870.0,7740.0,5.706896551724138,25.529411764705884,52.94117647058824,0.9411764705882353,0.0,0.14584637862659156
30065,17,18620.0,16779.0,0.0,0.8934298118668597,15000.84612075147,14337.21189591078,10188.074349442379,17181.561338289965,13.874489795918368,44.826628523749925,73.33333333333333,0.40079861731926814,0.5992013826807319,1.3131762699423253
30066,60,64620.0,29079.0,0.0,0.6,5180.944444444444,6450.0,2150.0,6450.0,5.25,38.51851851851852,66.66666666666666,0.8148148148148148,0.037037037037037035,0.22437904404091005
30068,14,46242.0,23121.0,0.0,0.6363636363636364,9258.333333333334,9100.0,8000.0,10000.0,9.285714285714286,50.285714285714285,85.71428571428571,0.2857142857142857,0.7142857142857143,0.8975161761636402
30071,67,72293.0,34528.0,0.0,0.6078431372549019,7228.466666666666,7740.0,5375.0,8600.0,6.149253731343284,42.0,93.75,0.90625,0.03125,0.8077645585472761
30074,12,44556.0,3713.0,0.0,0.1,8600.0,8600.0,8600.0,8600.0,8.0,40.0,100.0,1.0,0.0,0.8975161761636402
